138,7,763.8,225.47,98.61000000000001,64.53,1,1,1.0
138,8,715.8,503.16,134.80000000000007,36.839999999999975,1,1,1.0
139,1,207.77,255.41,94.99999999999997,41.150000000000006,1,1,1.0
139,4,0.0,343.36,309.48,196.64,1,1,1.0
139,5,0.0,306.0,27.25,50.69999999999999,1,1,1.0
139,6,188.05,277.8,129.0,55.579999999999984,1,1,1.0
139,7,756.2,227.3,100.51999999999998,63.69999999999999,1,1,1.0
139,8,715.1,497.51,140.54999999999995,42.49000000000001,1,1,1.0
140,1,207.75,255.42,95.0,41.21000000000001,1,1,1.0
140,4,0.0,347.21,287.55,192.79000000000002,1,1,1.0
140,5,0.0,308.0,9.0,44.89999999999998,1,1,1.0
140,6,170.23,279.35,131.00000000000003,55.06999999999999,1,1,1.0
140,7,748.6,225.7,100.36000000000001,66.30000000000001,1,1,1.0
140,8,724.8,491.87,135.9000000000001,48.129999999999995,1,1,1.0
141,1,207.74,255.44,95.0,41.25,1,1,1.0
141,4,0.0,351.07,265.63,188.93,1,1,1.0
141,6,152.41,280.9,133.00000000000003,54.55000000000001,1,1,1.0
141,7,741.0,224.1,100.20000000000005,68.9,1,1,1.0
141,8,734.5,486.22,135.39999999999998,53.77999999999997,1,1,1.0
142,1,207.72,255.45,95.00000000000003,41.31,1,1,1.0
142,4,0.0,354.93,243.7,185.07,1,1,1.0
142,6,134.58,282.45,134.99999999999997,54.04000000000002,1,1,1.0
142,7,733.4,224.08,101.96000000000004,69.91999999999999,1,1,1.0
142,8,744.2,480.58,137.39999999999998,59.420000000000016,1,1,1.0
143,1,207.71,255.46,94.99999999999997,41.369999999999976,1,1,1.0
143,4,0.0,358.79,221.77,181.20999999999998,1,1,1.0
143,6,116.76,284.0,137.0,53.52999999999997,1,1,1.0
143,7,725.8,224.06,103.72000000000003,70.94,1,1,1.0
143,8,753.9,474.93,135.45000000000005,65.07,1,1,1.0
144,1,207.69,255.47,95.0,41.42999999999998,1,1,1.0
144,4,0.0,362.64,199.85,177.36,1,1,1.0
144,6,98.94,285.55,139.0,53.01999999999998,1,1,1.0
144,7,718.2,224.04,105.4799999999999,71.96000000000001,1,1,1.0
144,8,763.6,469.29,133.5,70.70999999999998,1,1,1.0
145,1,207.68,255.48,95.0,41.380000000000024,1,1,1.0
145,4,0.0,366.5,177.92,173.5,1,1,1.0
145,6,83.47,284.6,141.0,56.19,1,1,1.0
145,7,710.6,224.02,107.24000000000001,72.97999999999999,1,1,1.0
145,8,773.3,463.64,127.40000000000009,76.36000000000001,1,1,1.0
146,1,207.66,255.49,95.00000000000003,41.329999999999984,1,1,1.0
146,4,0.0,374.0,156.0,166.0,1,1,1.0
146,6,68.0,285.5,143.0,57.5,1,1,1.0
146,7,703.0,224.0,109.0,74.0,1,1,1.0
146,8,783.0,458.0,127.10000000000002,82.0,1,1,1.0
147,1,207.65,255.51,94.99999999999997,41.26999999999998,1,1,1.0
147,4,0.0,377.1,129.4,162.89999999999998,1,1,1.0
147,6,47.5,286.65,145.2,58.43000000000001,1,1,1.0
147,7,693.8,224.8,109.80000000000007,74.0,1,1,1.0
147,8,792.37,454.2,121.45000000000005,85.80000000000001,1,1,1.0
148,1,207.63,255.52,95.0,41.22,1,1,1.0
148,4,0.0,378.3,102.8,161.7,1,1,1.0
148,6,28.8,287.8,145.6,59.370000000000005,1,1,1.0
148,7,684.6,225.6,110.60000000000002,74.00000000000003,1,1,1.0
148,8,806.72,452.89,115.79999999999995,84.75999999999999,1,1,1.0
149,1,207.62,255.53,95.0,41.16999999999999,1,1,1.0
149,4,0.0,387.8,76.2,152.2,1,1,1.0
149,6,8.8,288.95,147.29999999999998,60.30000000000001,1,1,1.0
149,7,675.4,226.4,111.39999999999998,73.99999999999997,1,1,1.0
149,8,814.84,448.47,115.15999999999997,83.72000000000003,1,1,1.0
150,1,207.6,255.54,95.00000000000003,41.180000000000035,1,1,1.0
150,4,0.0,395.0,49.6,145.0,1,1,1.0
150,6,0.0,290.1,137.8,61.22999999999996,1,1,1.0
150,7,666.2,227.2,112.19999999999993,74.0,1,1,1.0
150,8,822.96,444.05,113.63999999999999,82.68,1,1,1.0
151,1,207.59,255.55,94.99999999999997,41.19,1,1,1.0
151,4,0.0,407.7,23.0,132.3,1,1,1.0
151,6,0.0,291.25,119.5,62.170000000000016,1,1,1.0
151,7,657.0,228.0,113.0,74.0,1,1,1.0
151,8,831.08,439.62,110.01999999999998,81.63999999999999,1,1,1.0
152,1,207.57,255.56,95.0,41.19999999999999,1,1,1.0
152,6,0.0,292.4,101.2,63.10000000000002,1,1,1.0
152,7,647.8,228.8,113.80000000000007,74.0,1,1,1.0
152,8,839.2,435.2,109.79999999999995,80.59999999999997,1,1,1.0
153,1,207.56,255.57,95.0,41.20999999999998,1,1,1.0
153,6,0.0,295.3,82.9,60.370000000000005,1,1,1.0
153,7,638.6,229.6,114.60000000000002,74.00000000000003,1,1,1.0
153,8,846.65,431.4,107.85000000000002,78.45000000000005,1,1,1.0
154,1,207.54,255.59,95.00000000000003,41.21000000000001,1,1,1.0
154,6,0.0,298.2,64.6,57.629999999999995,1,1,1.0
154,7,629.4,230.4,115.39999999999998,73.99999999999997,1,1,1.0
154,8,854.1,427.6,105.89999999999998,76.29999999999995,1,1,1.0
155,1,207.53,255.6,94.99999999999997,41.53,1,1,1.0
155,6,0.0,301.1,46.3,54.89999999999998,1,1,1.0
155,7,620.2,231.2,116.19999999999993,74.0,1,1,1.0
155,8,861.55,423.8,98.45000000000005,74.14999999999998,1,1,1.0
156,1,207.51,255.61,95.0,41.860000000000014,1,1,1.0
156,6,0.0,304.0,28.0,54.60000000000002,1,1,1.0
156,7,611.0,232.0,117.0,74.0,1,1,1.0
156,8,869.0,420.0,91.0,72.0,1,1,1.0
157,1,207.5,255.62,95.0,42.18000000000001,1,1,1.0
157,6,0.0,305.0,18.0,44.30000000000001,1,1,1.0
157,7,600.4,232.6,118.0,74.4,1,1,1.0
157,8,875.1,416.58,84.89999999999998,70.72000000000003,1,1,1.0
158,1,207.48,255.63,95.00000000000003,42.25,1,1,1.0
158,7,589.8,233.2,119.0,74.80000000000001,1,1,1.0
158,8,881.2,413.15,78.79999999999995,69.45000000000005,1,1,1.0
159,1,207.47,255.64,95.00000000000003,42.31999999999999,1,1,1.0
159,7,579.2,233.8,120.0,75.19999999999999,1,1,1.0
159,8,887.3,409.73,72.70000000000005,68.16999999999996,1,1,1.0
160,1,207.45,255.65,95.0,42.390000000000015,1,1,1.0
160,7,568.6,234.4,121.0,75.6,1,1,1.0
160,8,893.4,406.3,66.60000000000002,66.89999999999998,1,1,1.0
161,1,207.44,255.67,95.0,42.45000000000002,1,1,1.0
161,7,558.0,235.0,122.0,76.0,1,1,1.0
161,8,899.5,402.88,60.5,65.62,1,1,1.0
162,1,207.42,255.68,95.00000000000003,42.51999999999998,1,1,1.0
162,7,547.4,235.6,123.0,76.4,1,1,1.0
162,8,905.6,399.45,54.39999999999998,64.35000000000002,1,1,1.0
163,1,207.41,255.69,95.00000000000003,42.43000000000001,1,1,1.0
163,7,536.8,236.2,124.0,76.80000000000001,1,1,1.0
163,8,911.7,396.03,48.299999999999955,63.07000000000005,1,1,1.0
164,1,207.39,255.7,95.0,42.34000000000003,1,1,1.0
164,7,526.2,236.8,125.0,77.19999999999999,1,1,1.0
164,8,917.8,392.6,42.200000000000045,61.799999999999955,1,1,1.0
165,1,207.38,255.71,95.0,42.24999999999997,1,1,1.0
165,7,515.6,237.4,126.0,77.6,1,1,1.0
165,8,923.9,387.5,36.10000000000002,62.19999999999999,1,1,1.0
166,1,207.36,255.72,95.0,42.16,1,1,1.0
166,7,505.0,238.0,127.0,78.0,1,1,1.0
166,8,930.0,386.5,30.0,58.5,1,1,1.0
167,1,207.35,255.74,95.00000000000003,42.06,1,1,1.0
167,7,493.6,238.3,127.89999999999998,78.19999999999999,1,1,1.0
167,8,935.5,386.12,24.5,53.629999999999995,1,1,1.0
168,1,207.33,255.75,94.99999999999997,42.129999999999995,1,1,1.0
168,7,482.2,238.6,128.8,78.4,1,1,1.0
168,8,941.0,385.75,19.0,48.75,1,1,1.0
169,1,207.32,255.76,95.0,42.19,1,1,1.0
169,7,470.8,238.9,129.7,78.6,1,1,1.0
169,8,946.5,385.38,13.5,43.870000000000005,1,1,1.0
170,1,207.3,255.77,95.0,42.25999999999996,1,1,1.0
170,7,459.4,239.2,130.60000000000002,78.80000000000001,1,1,1.0
170,8,952.0,385.0,8.0,39.0,1,1,1.0
171,1,207.29,255.78,95.00000000000003,42.32000000000002,1,1,1.0
171,7,448.0,239.5,131.5,79.0,1,1,1.0
171,8,956.0,387.0,4.0,37.0,1,1,1.0
172,1,207.27,255.79,94.99999999999997,42.31000000000003,1,1,1.0
172,7,436.6,239.8,132.39999999999998,79.19999999999999,1,1,1.0
173,1,207.26,255.8,95.0,42.30000000000001,1,1,1.0
173,7,425.2,240.1,133.3,79.4,1,1,1.0
174,1,207.24,255.82,95.0,42.28000000000003,1,1,1.0
174,7,413.8,240.4,134.2,79.6,1,1,1.0
175,1,207.23,255.83,95.00000000000003,42.27000000000001,1,1,1.0
175,7,402.4,240.7,135.10000000000002,79.80000000000001,1,1,1.0
176,1,207.21,255.84,94.99999999999997,42.26000000000002,1,1,1.0
176,7,391.0,241.0,136.0,80.0,1,1,1.0
177,1,207.2,255.85,95.0,42.25000000000003,1,1,1.0
177,7,379.7,240.75,136.72999999999996,80.35000000000002,1,1,1.0
178,1,207.18,255.86,95.0,42.24000000000001,1,1,1.0
178,7,368.4,240.5,137.46000000000004,80.69999999999999,1,1,1.0
179,1,207.17,255.87,95.00000000000003,42.23000000000002,1,1,1.0
179,7,357.1,240.76,138.19,80.54000000000002,1,1,1.0
180,1,207.15,255.88,94.99999999999997,41.870000000000005,1,1,1.0
180,7,345.8,241.02,138.92000000000002,80.37999999999997,1,1,1.0
181,1,207.14,255.9,95.0,41.49999999999997,1,1,1.0
181,7,334.5,241.29,139.64999999999998,80.21000000000001,1,1,1.0
182,1,207.12,255.91,95.0,41.140000000000015,1,1,1.0
182,7,323.2,241.55,140.38,80.05000000000001,1,1,1.0
183,1,207.11,255.92,95.0,40.78,1,1,1.0
183,7,311.9,241.81,141.11,79.88999999999999,1,1,1.0
184,1,207.09,255.93,94.99999999999997,40.870000000000005,1,1,1.0
184,7,300.6,242.07,141.83999999999997,79.73000000000002,1,1,1.0
185,1,207.08,255.94,94.99999999999997,40.95999999999998,1,1,1.0
185,7,289.3,242.34,142.57,79.55999999999997,1,1,1.0
186,1,207.06,255.95,95.0,41.05000000000001,1,1,1.0
186,7,278.0,242.6,143.3,79.4,1,1,1.0
187,1,207.04,255.97,95.00000000000003,41.53,1,1,1.0
187,7,265.5,242.8,144.39999999999998,80.76999999999998,1,1,1.0
188,1,207.03,255.98,94.99999999999997,39.62000000000003,1,1,1.0
188,7,253.0,243.0,145.5,82.14999999999998,1,1,1.0
189,1,207.01,255.99,95.0,37.70999999999998,1,1,1.0
189,7,240.5,243.85,145.75,82.87000000000003,1,1,1.0
190,1,207.0,256.0,95.0,39.19999999999999,1,1,1.0
190,7,228.0,244.7,146.0,83.60000000000002,1,1,1.0
